All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Collin McHugh RP | ATL ,55,25,13,2,0,4,3,0,0,1,56,10,38,1.80,0.87,518
W ,Tyler Matzek RP | ATL,66,66,0,0,0,3,3,1,0,22,81,30,40,2.18,1.06,519
W ,Tyler Rogers RP | SF,62,63,0,0,0,3,1,9,2,29,39,10,52,2.18,1.00,520
W ,Brad Wieck RP | CHC ,58,56,0,0,0,1,1,1,0,6,102,37,37,0.62,1.28,521
W ,Diego Castillo RP | SEA,48,52,0,0,0,3,3,8,2,15,58,16,31,2.44,0.98,522
W ,Cristian Javier RP | HOU,65,28,15,5,0,6,3,0,0,1,78,30,40,3.32,1.08,523
W ,Caleb Thielbar RP | MIN,70,70,0,0,0,6,1,1,0,13,85,24,60,3.21,1.20,524
W ,A.J. Alexy SP | TEX,149,29,29,10,0,9,10,0,0,0,118,57,135,4.35,1.29,530
W ,Bailey Ober SP | MIN,136,29,29,3,0,4,5,0,0,0,126,28,133,3.90,1.18,531
W ,Brad Boxberger RP | MIL ,65,73,0,0,0,4,2,1,0,24,73,24,41,2.91,1.00,534
W ,Zac Lowther SP | BAL,156,32,32,10,0,9,11,0,0,0,123,52,154,4.27,1.32,535
W ,JT Chargois RP | TB,62,73,0,0,0,5,1,1,0,20,59,23,44,2.32,1.08,537
W ,Daulton Jefferies RP | OAK ,162,32,32,10,0,9,11,0,0,0,135,53,169,4.22,1.37,540
W ,Madison Bumgarner SP | ARI ,172,30,30,11,1,9,10,0,0,0,129,48,167,4.71,1.25,542
W ,Brad Keller SP | KC ,167,30,30,12,0,10,13,0,0,0,133,64,174,4.10,1.43,543
W ,Andrew Chafin RP | DET ,77,92,0,0,0,2,3,1,0,31,80,25,58,2.34,1.08,545
W ,Anthony Bender RP | MIA,67,72,0,0,0,3,2,1,0,16,75,21,47,2.69,1.01,547
W ,Jarlin Garcia RP | SF,65,64,0,0,0,3,2,1,0,13,60,18,44,2.35,0.95,549
