All Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
W ,Andrew Sopko RP | LAD,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Cody Beckman RP | MIL,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Jordan Balazovic SP | MIN,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Matt Milroy RP | MIA,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Daniel Lynch SP | KC,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Joe Shaw RP | NYM,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Brock Burke SP | TEX ,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Jerry Vasto RP | CHC,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,Patrick Weigel RP | SEA ,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
W ,David Roseboom RP | NYM,0.0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,9999
